"session","exam","year","question_id","subquestion_id","type","marks","AO","spec_reference","question_text","mark_scheme","extra_notes","question_page_start","question_page_end","mark_scheme_start_page","mark_scheme_end_page","has_figure","figure_labels_joined","has_table","table_labels_joined","source_qp","source_ms"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","3","03.2","short answer","1","AO3","5.10.1.2, RPA13","One error is that droplets of water collect on the bottom of the evaporating basin.
Suggest how this error affects the mass of the evaporating basin and contents.
[1 mark]
__________________________________________","mass was greater / more than expected","","11","11","12","12","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","3","03.3","short answer","1","AO3","5.10.1.2, RPA13","How can this error be corrected?
[1 mark]
__________________________________________","dry the bottom of the evaporating basin 
or
use an electric heater","","11","11","12","12","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","3","03.4","multiple choice","1","AO3","5.10.1.2, RPA13","Another error in the method is that not all the water was removed from the water sample.
How can this error be corrected?
[1 mark]
Tick () one box.","heat until the mass of the evaporating basin and contents is constant.","","11","11","12","12","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","3","03.5","short answer","1","AO1","5.10.1.2, RPA13","The water in the water sample turns into steam.
What is the name of this process?
[1 mark]
__________________________________________","evaporation ignore boiling","ignore boiling","12","12","12","12","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","3","03.6","multiple choice","1","AO2","5.3.1.4, 5.10.1.2, RPA13","Another student did the experiment correctly with three water samples A, B and C.
Table 2 shows the results.
Table 2
| Water sample | Mass of dissolved solids in g |
|--------------|-----------------------------|
|              | Test 1 | Test 2 | Test 3 | Mean |
| A            |  0.23  |  0.23  |  0.20  |   X  |
| B            |  0.03  |  0.07  |  0.02  | 0.04 |
| C            |  1.45  |  1.60  |  1.45  | 1.50 |
The range is the difference between the largest value and the smallest value.
Which water sample has the greatest range of results?
[1 mark]
Tick () one box.","C","","12","12","12","12","true","","true","Table 2","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","3","03.7","calculation","2","AO2","5.10.1.2, RPA13","Calculate the mean mass X for water sample A.
Use Table 2.
[2 marks]
X = ____ g","(0.23 + 0.23 + 0.20)/3
or 
0.66/3
= 0.22 (g)","","13","13","12","12","false","","true","Table 2","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","3","03.8","multiple choice","1","AO1","5.10.1.2, RPA13","What is the dependent variable in this experiment?
[1 mark]
Tick () one box.","mass of dissolved solids","","13","13","12","12","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","3","03.9","calculation","2","AO2","5.3.2.5, 5.10.1.2, RPA13","A different water sample contains 3.6 g of dissolved solids in 150 cm3
Calculate the mass of dissolved solids in 25 cm3 of this sample.
[2 marks]
Mass = ____ g","25/150 × 3.6 
or 
1/6 × 3.6
= 0.6 (g)","","13","13","12","12","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","4","04.1","short answer","2","AO1","5.1.1.1","This question is about hydrogen peroxide.
The symbol equation for the decomposition of hydrogen peroxide (H2O2) is:
2 H2O2 → 2 H2O + O2
Complete the word equation for the decomposition of hydrogen peroxide.
[2 marks]
hydrogen peroxide → __________ + __________","water
oxygen","ignore H2O
ignore O2","14","14","14","14","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","4","04.2","multiple choice","2","AO3","5.6.1.4","A student investigated the effect of different catalysts on the decomposition of hydrogen peroxide.
The student measured the volume of gas collected every 30 seconds for 5 minutes.
Figure 5 shows the apparatus used.
Figure 5
Which two variables should the student keep the same to make the investigation a fair test?
[2 marks]
Tick () two boxes.","concentration of hydrogen peroxide
mass of catalyst","","15","15","15","15","true","Figure 5","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","4","04.3","short answer","1","AO2","5.6.1.4","Figure 6 shows a gas syringe.
Figure 6
What is the volume of gas in the syringe?
[1 mark]
Volume = ____ cm3","42 (cm3)","","15","15","15","15","true","Figure 6","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","4","04.4","table completion","3","AO2","5.6.1.4","Table 3 shows the student’s results for one catalyst.
Table 3
| Time in minutes      | 0.0 | 0.5 | 1.0 | 1.5 | 2.0 |
|---------------------|-----|-----|-----|-----|-----|
| Volume of gas in cm3|  0  | 34  | 54  | 68  | 78  |
Six of the other results have been plotted on Figure 7.
Figure 7
Complete the graph in Figure 7.
You should:
• plot the results from Table 3
• draw a line of best fit for all of the results.
[3 marks]","all five points correctly plotted
line of best fit drawn
allow a tolerance of ± ½ a small square
allow 1 mark for 3 / 4 points correctly plotted","allow a tolerance of ± ½ a small square
allow 1 mark for 3 / 4 points correctly plotted","16","16","16","16","true","Figure 7","true","Table 3","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","4","04.5","short answer","1","AO3","5.6.1.1, 5.6.1.2","The student repeated the experiment with other catalysts and plotted a graph for each of the catalysts used.
Suggest how the student could use these graphs to identify the best catalyst.
[1 mark]
__________________________________________","(for the best catalyst)
curve is steepest (at the beginning)
or
highest (initial) gradient
or
greatest volume of gas in stated time","","17","17","17","17","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","4","04.6","short answer","1","AO3","5.6.1.1, 5.6.1.2","All the graphs level off at the same volume of gas. 
Suggest why.
[1 mark]
__________________________________________","same volume / concentration of hydrogen peroxide (used)
ignore amount
allow catalyst does not affect volume","ignore amount
allow catalyst does not affect volume","17","17","17","17","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","4","04.7","multiple choice","2","AO1","5.6.1.2, 5.6.1.3","In another investigation, a student increased the temperature of the hydrogen peroxide.
Why is the rate of reaction faster when the temperature of the hydrogen peroxide is increased?
[2 marks]
Tick () two boxes.","the particles have more energy
there are more particle collisions per second","","17","17","17","17","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","5","05.1","multiple choice","1","AO1","5.8.1.1","This question is about mixtures.
Which substance is a mixture?
[1 mark]
Tick () one box.","air","","18","18","18","18","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","5","05.2","short answer","1","AO1","5.8.1.2","Food colourings are often mixtures of dyes.
What name is given to mixtures that are designed as useful products?
[1 mark]
__________________________________________","formulation(s)","","18","18","18","18","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","5","05.3","table completion","2","AO2","5.8.1.3","A student investigated a purple food colouring, Y, using chromatography.
The student compares Y with dyes A, B and C.
Figure 8 shows the apparatus used.
Figure 8
Chromatography involves a stationary phase and a mobile phase.
Draw one line from each phase to what is used for that phase.
Use Figure 8.
[2 marks]","additional line from a box on the left negates the mark for that box","additional line from a box on the left negates the mark for that box","19","19","19","19","true","Figure 8","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","5","05.4","short answer","3","AO3","5.8.1.3","Figure 9 shows the student’s results.
Figure 9
What three conclusions can you make about the dyes in food colouring Y?
[3 marks]
1 ______________________________
2 ______________________________
3 ______________________________","Y contains 3 dyes
Y contains 2 known dyes
Y contains an unknown dye
alternative approach:
Y contains 3 dyes (1) 
Y contains 1 known dye (1)
Y contains 2 unknown dyes (1)
allow colour for dyes
allow Y contains A and C
allow Y does not contain dye B
allow Y contains dye C
allow Y does not contain dyes A and B","allow colour for dyes
allow Y contains A and C
allow Y does not contain dye B
allow Y contains dye C
allow Y does not contain dyes A and B","20","20","20","20","true","Figure 9","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","5","05.5","calculation","2","AO2","5.8.1.3","In a different experiment a student recorded these results:
Distance moved by dye G = 60 mm
Distance moved by solvent = 80 mm
Calculate the Rf value of dye G.
Rf = 
distance moved by dye G
distance moved by solvent
[2 marks]
Rf = ____","(Rf =) 60/80 = 0.75 ignore units","ignore units","21","21","21","21","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","6","06.1","calculation","1","AO2","5.1.1.1, 5.7.1.3","This question is about the Earth’s resources.
When most fuels burn carbon dioxide is produced.
Propane (C3H8) is a fuel.
Balance the equation for the combustion of propane.
[1 mark]
C3H8 + ____ O2 → 3CO2 + 4H2O","C3H8 + 5 O2 → 3 CO2 + 4 H2O
allow multiples","allow multiples","22","22","22","22","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","6","06.2","short answer","2","AO1.2","5.8.2.3","Describe the test for carbon dioxide.
Give the result of the test.
[2 marks]
Test ______________________________________
Result ____________________________________","(bubble gas through) lime water
turns milky / cloudy / white
or
white precipitate forms
MP2 is dependent upon correct response in MP1
allow (bubble gas through) calcium hydroxide (solution)","MP2 is dependent upon correct response in MP1
allow (bubble gas through) calcium hydroxide (solution)","22","22","22","22","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","6","06.3","short answer","1","AO2","5.1.1.1, 5.7.1.4","Propane can be cracked to produce propene and hydrogen.
Complete the symbol equation for the reaction.
[1 mark]
C3H8 → ____ + H2
propane     propene     hydrogen","C3H6","","22","22","22","22","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","6","06.4","short answer","2","AO1","5.8.2.1","Describe the test for hydrogen.
Give the result of the test.
[2 marks]
Test ______________________________________
Result ____________________________________","burning / lit splint
burns with a (squeaky) pop sound
MP2 is dependent upon correct response in MP1
allow flame
do not accept glowing splint
allow pops","MP2 is dependent upon correct response in MP1
allow flame
do not accept glowing splint
allow pops","23","23","23","23","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","6","06.5","short answer","3","AO1","5.7.1.4","Propene is an alkene.
Describe the test for alkenes.
Give the colour change in the test.
[3 marks]
Test ______________________________________
Colour change to ___________________________","bromine (water)
(colour change) orange (to) colourless 
do not accept bromide
allow 1 mark for colourless (to) orange
ignore clear","do not accept bromide
allow 1 mark for colourless (to) orange
ignore clear","23","23","23","23","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","7","07.1","extended response","6","AO3","5.6.1.2","Some students investigated the effect of temperature on the rate of reaction.
The students reacted sodium thiosulfate solution with hydrochloric acid.
This is the method used.
1. Use a beaker to measure 50 cm3 of heated sodium thiosulfate solution into a conical flask.
2. Measure the temperature of the room.
3. Put the conical flask on a black cross drawn on a piece of paper.
4. Start a timer.
5. Use the same beaker to measure 10 cm3 of hydrochloric acid into the conical flask.
6. Stop the timer when the cross is no longer visible.
The students repeated the experiment at a different room temperature.
Figure 10 shows the apparatus.
Figure 10
The method contains errors and does not produce accurate results.
Describe a method the students should use to produce accurate results.
You do not need to write about safety precautions.
[6 marks]","Level 3: The method would lead to the production of a valid outcome. 
All key steps are identified and logically sequenced. 
5–6

Level 2: The method would not necessarily lead to a valid outcome. 
Most steps are identified, but the plan is not fully logically sequenced.
3–4

Level 1: The method would not lead to a valid outcome. Some relevant steps are identified, but links are not made clear.
1–2

No relevant content 0

Indicative content: 
• use a measuring cylinder / pipette / burette to measure 50 cm3 of sodium thiosulfate 
• use a different measuring cylinder / pipette / burette to measure 10 cm3 of hydrochloric acid
• start the timer when the acid is added 
• record the temperature of the solution after the acid is added
• stop the timer when the cross is no longer visible
• record the temperature of the solution at the end of the reaction
• calculate the mean temperature of the reaction
• repeat the experiment at different temperatures 
• use the same concentration of sodium thiosulfate and same concentration of hydrochloric acid
• use the same volume of sodium thiosulfate and the same volume of hydrochloric acid
• describe how to heat the thiosulfate / acid solutions","","24","26","24","24","true","Figure 10","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","7","07.2","calculation","3","AO2","5.6.1.1, 5.6.1.4","Some students investigated the effect of temperature on the rate of a different reaction.
They recorded the loss of mass from their apparatus at 40 °C
Figure 11 shows the results.
Figure 11
Calculate the mean rate of reaction between 1 minute and 3 minutes at 40 °C
Use Figure 11 and the equation:
Mean rate of reaction = change in mass of gas in g
time in mins
[3 marks]
Mean rate of reaction = ____ g/min","(change in mass of gas =) 0.15
and
(time =) 2
(rate of reaction =) 0.15/2 = 0.075 (g/min)
ignore signs
allow correct use of incorrectly determined values for mass and / or time","ignore signs
allow correct use of incorrectly determined values for mass and / or time","27","27","27","27","true","Figure 11","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV20","AQA GCSE Combined Science: Chemistry Paper 2F","2020","7","07.3","short answer","2","AO2","5.6.1.1, 5.6.1.2, 5.6.1.4","Draw a curve on Figure 11 for the results you would expect at a temperature of 50 °C instead of 40 °C
[2 marks]","curve starts at same point, to the left and steeper
line levels at −0.35 g
the curve below can be awarded 2 marks","the curve below can be awarded 2 marks","27","27","27","27","true","Figure 11","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV20.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-W-MS-NOV20.PDF"
"NOV21","AQA GCSE Combined Science: Chemistry Paper 2F","2021","1","01.1","short answer","1","AO1","5.6.2.1","Fresh water contains low levels of dissolved salts.
Water reacts with anhydrous copper sulfate in a reversible reaction.
The word equation for the reaction is:
water + anhydrous copper sulfate ⇌ hydrated copper sulfate
How does the equation show that the reaction is reversible?","(the symbol) ⇌","allow description of reversible 
sign","2","2","7","7","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV21.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-NOV21.PDF"
"NOV21","AQA GCSE Combined Science: Chemistry Paper 2F","2021","1","01.2","table completion","2","AO1","5.6.2.2","Complete the sentences.
Choose answers from the box.
blue   green   orange   white   yellow
The colour of anhydrous copper sulfate is ____.
The colour of hydrated copper sulfate is ____.","white
blue","must be in this order","2","2","7","7","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV21.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-NOV21.PDF"
"NOV21","AQA GCSE Combined Science: Chemistry Paper 2F","2021","1","01.3","short answer","1","AO3","5.6.2.2","Figure 1 shows anhydrous copper sulfate in a sealed container.
Figure 1
Suggest one reason why anhydrous copper sulfate is kept in a sealed container.","to prevent reaction with water vapour (in the air)","allow to prevent reaction with 
moisture
allow to keep water out","3","3","7","7","true","Figure 1","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV21.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-NOV21.PDF"
"NOV21","AQA GCSE Combined Science: Chemistry Paper 2F","2021","1","01.4","table completion","2","AO2","5.1.1.2","Sodium chloride dissolves in water to form sodium chloride solution.
Draw one line from each substance to the description of the substance.

| Substance               | Description of substance   |
|------------------------|---------------------------|
| Sodium chloride solution | Compound                  |
| Water                  | Element                   |
|                        | Hydrocarbon               |
|                        | Mixture                   |","(matching question – no maths statement to alter)","do not accept more than one line from a box on the left","4","4","7","7","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV21.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-NOV21.PDF"
"NOV21","AQA GCSE Combined Science: Chemistry Paper 2F","2021","1","01.5","short answer","1","AO1","RPA 13","Name the process used to obtain solid sodium chloride from sodium chloride solution.
__________________________","evaporation or crystallisation","","4","4","7","7","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV21.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-NOV21.PDF"
"NOV21","AQA GCSE Combined Science: Chemistry Paper 2F","2021","1","01.6","short answer","2","AO1","5.10.1.2","Two processes used to obtain potable water from fresh water are:
• filtering
• sterilising.
Give one reason why each process is used.
Filtering _________________________________
Sterilising _______________________________","(filtering) to remove solids
(sterilising) to kill bacteria","allow to kill microbes","5","5","7","7","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV21.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-NOV21.PDF"
"NOV21","AQA GCSE Combined Science: Chemistry Paper 2F","2021","1","01.7","multiple choice","1","AO1","5.10.1.3","Which type of water is the easiest to obtain potable water from?
[1 mark]
Tick () one box.

|   | Ground water | Salt water | Waste water |
|---|:------------:|:----------:|:-----------:|
| □ |              |            |             |","ground water","","5","5","7","7","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV21.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-NOV21.PDF"
"NOV21","AQA GCSE Combined Science: Chemistry Paper 2F","2021","1","01.8","multiple choice","1","AO1","5.10.1.3","Which of the following is the first stage of waste water treatment?
[1 mark]
Tick () one box.

|   | Aerobic biological treatment of effluent | Anaerobic digestion of sewage sludge | Screening and removal of grit |
|---|:---------------------------------------:|:-----------------------------------:|:----------------------------:|
| □ |                                         |                                     |                              |","screening and removal of grit","","5","5","7","7","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV21.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-NOV21.PDF"
"NOV21","AQA GCSE Combined Science: Chemistry Paper 2F","2021","2","02.1","table completion","1","AO2","5.9.3.1","Cars cause atmospheric pollution.
Figure 2 shows the percentage of cars in the UK using different energy sources.
Figure 2
The percentage of cars using petrol is 54%.
Draw the bar for petrol on Figure 2.","bar drawn to 54 (%)","allow a tolerance of ± ½ a small 
square ","7","7","9","9","true","Figure 2","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV21.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-NOV21.PDF"
"NOV21","AQA GCSE Combined Science: Chemistry Paper 2F","2021","2","02.2","multiple choice","1","AO3","5.3.1.4, 5.9.3.1","Some car emissions contain nitrogen dioxide.
Table 1 shows the concentration of nitrogen dioxide in the air in three different areas for 1 week.

| Day      | City centre | Countryside | Motorway |
|----------|-------------|-------------|----------|
| Monday   | 35          | 8           | 22       |
| Tuesday  | 37          | 8           | 23       |
| Wednesday| 37          | 8           | 23       |
| Thursday | 34          | 8           | 23       |
| Friday   | 37          | 8           | 23       |
| Saturday | 29          | 7           | 20       |
| Sunday   | 22          | 6           | 17       |

Which column of data has the greatest range?
[1 mark]
Tick () one box.

|   | City centre | Countryside | Motorway |
|---|:-----------:|:-----------:|:--------:|
| □ |             |             |          |","city centre","","8","8","9","9","false","","true","Table 1","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV21.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-NOV21.PDF"
"NOV21","AQA GCSE Combined Science: Chemistry Paper 2F","2021","2","02.3","short answer","2","AO3","5.9.3.1","Explain why the concentration of nitrogen dioxide in the air is lower on Sunday.","less traffic
(because) fewer people working","allow fewer lorries / cars
allow (because) no school
allow (because) businesses /
factories closed","9","9","9","9","false","","true","Table 1","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV21.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-NOV21.PDF"
"NOV21","AQA GCSE Combined Science: Chemistry Paper 2F","2021","2","02.4","calculation","2","AO2","5.9.3.1","Calculate the mean value for the concentration of nitrogen dioxide in the air in the city centre for the days from Monday to Friday.
Use Table 1.
Mean value for concentration of nitrogen dioxide = ____ arbitrary units","(mean =) (35 + 37 + 37 + 34 + 37) / 5
= 36 (arbitrary units)","","9","9","9","9","false","","true","Table 1","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV21.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-NOV21.PDF"
"NOV21","AQA GCSE Combined Science: Chemistry Paper 2F","2021","2","02.5","multiple choice","2","AO1","5.6.1.4","Nitrogen dioxide is removed from car emissions by catalytic converters.
Which two of the following are correct statements about catalysts?
[2 marks]
Tick () two boxes.

□ Catalysts are included in the chemical equation for a reaction.
□ Catalysts are not used up in a reaction.
□ Catalysts decrease the surface area of the reactants.
□ Catalysts increase the concentration of the reactants.
□ Catalysts lower the activation energy of a reaction.","catalysts are not used up in a reaction
catalysts lower the activation energy of a reaction","","10","10","9","9","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV21.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-NOV21.PDF"
"NOV21","AQA GCSE Combined Science: Chemistry Paper 2F","2021","2","02.6","table completion","1","AO2","5.8.1.2, 5.10.1.1","The catalyst in catalytic converters contains platinum.
Platinum is an unreactive metal obtained from the Earth’s crust.
Complete the sentence.
Choose the answer from the box.
finite resource   formulation   renewable resource
Platinum is a ____.","finite resource","","10","10","9","9","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV21.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-NOV21.PDF"
"NOV21","AQA GCSE Combined Science: Chemistry Paper 2F","2021","2","02.7","multiple choice","1","AO1","5.8.2.3","Emissions from cars that burn fossil fuels contain carbon dioxide.
What is used to test for carbon dioxide?
[1 mark]
Tick () one box.

|   | Burning splint | Glowing splint | Limewater |
|---|:--------------:|:--------------:|:---------:|
| □ |                |                |           |","limewater","","11","11","9","9","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV21.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-NOV21.PDF"
"NOV21","AQA GCSE Combined Science: Chemistry Paper 2F","2021","3","03.1","short answer","2","AO1","5.9.2.3","An increase in greenhouse gases in the Earth’s atmosphere causes an increase in global temperature.
An increase in global temperature is a major cause of climate change.
Give two effects of global climate change.
1 ________________________
2 ________________________","any two from:
• global warming
• melting polar ice caps
• rising sea levels
• flooding
• crop failure or famine
• extremes of weather
• loss of habitats","do not accept acid rain
do not accept global dimming
do not accept references to 
ozone
ignore temperature rise","13","13","10","10","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV21.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-NOV21.PDF"
"NOV21","AQA GCSE Combined Science: Chemistry Paper 2F","2021","3","03.2","short answer","2","AO2","5.9.2.2","Carbon dioxide is a greenhouse gas.
Figure 3 shows the percentage of carbon dioxide in the Earth’s atmosphere from 1750.
Describe the trend in the percentage of carbon dioxide in the Earth’s atmosphere from 1750 to 2000.
Use Figure 3.","constant
(then) increases","allow no change
allow stays same
ignore values if given","15","15","10","10","true","Figure 3","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV21.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-NOV21.PDF"
"NOV21","AQA GCSE Combined Science: Chemistry Paper 2F","2021","3","03.3","calculation","2","AO2","5.9.2.2","Determine the change in the percentage of carbon dioxide in the Earth’s atmosphere from 1950 to 2000.
Use Figure 3.
Percentage of carbon dioxide in 1950 ____
Percentage of carbon dioxide in 2000 ____
Change in percentage of carbon dioxide = ____ %","(1950) 0.030
and (2000) 0.036
(0.036 – 0.030)
= 0.006 (%)","allow correct use of incorrectly
determined percentage 
reading(s)
ignore + or –","15","15","10","10","true","Figure 3","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV21.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-NOV21.PDF"
"NOV21","AQA GCSE Combined Science: Chemistry Paper 2F","2021","3","03.4","short answer","1","AO1","5.9.2.2","Give one reason why the percentage of carbon dioxide in the atmosphere is changing.","any one from:
• combustion of fuel
• deforestation
• population increase","allow any named activity which 
burns fuel","15","15","10","10","false","","false","","C2F Papers and Mark Schemes\AQA-8464C2F-QP-NOV21.PDF","C2F Papers and Mark Schemes\AQA-8464C2F-MS-NOV21.PDF"
